,tweet_id,created_datetime,content,author_id,place_id,location,longitude,latitude,county,label,sentiment_1,sentiment_2
476,1.5814415642823025e+18,2022-10-16,"@energysmartwv Saw a big ol bear here in the Sierras. Separately, went for a run and kicked up some barb wire under the pine duff and tore my leg up. Working to get the debris out now https://t.co/4OPWYYjZhv",31148690.0,0006e8873ae77584,"Round Hill Village, NV",-119.9882,38.961586,EL DORADO,1.0,fear,negative
477,1.581445764332417e+18,2022-10-16,"@Ormeghan No, thankfully. The scratches came from barb wire that I kicked up going for a trail run shortly after seeing the bear several miles from the bear.",31148690.0,0006e8873ae77584,"Round Hill Village, NV",-119.9882,38.961586,EL DORADO,1.0,neutral,neutral
478,1.5820236562044764e+18,2022-10-17,"Pulled up my pants and ran. The bear made this woofing sound, spun around and ran the opposite direction of me - I scared him too.

I woke everyone up, and they had a good laugh at my expense.",6450742.0,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,1.0,fear,neutral
479,1.5820406931023708e+18,2022-10-17,"ima call the cops for HER safety 

HELP THE BEAR!!",8.985991506058445e+17,d838baf51d1c629d,"Fontana, CA",-117.49667,34.0738,SAN BERNARDINO,2.0,anger,negative
480,1.582098558441775e+18,2022-10-17,Damn just fought off a bear during my hike,2713442377.0,f8f8ee516109ee0e,"Whittier, CA",-118.04052,33.99428,LOS ANGELES,1.0,anger,negative
481,1.5827370319641518e+18,2022-10-19,train to try to fight a bear and probably ultimately fail but succeed in a warrior's death https://t.co/WR7LCQMwDM,1.4534768977031496e+18,5e68ca240e32025a,"Chino Hills, CA",-117.71591,33.988228,SAN BERNARDINO,2.0,neutral,neutral
482,1.5828899774021386e+18,2022-10-20,What would you do during a bear attack? Lol,1.4648566797958922e+18,5a110d312052166f,"San Francisco, CA",-122.47957,37.766644,SAN FRANCISCO,2.0,neutral,neutral
483,1.582943545450586e+18,2022-10-20,@BetterTimes4All @Maggie_Nickson Fortunately the bear (was it a young one?) looked surprised and off-balance. Still very scary!,8.993650924032e+17,5e4b6834e36e68fa,"Corona, CA",-117.61044,33.895874,SAN BERNARDINO,2.0,surprise,neutral
484,1.5859135700839956e+18,2022-10-28,Take Action for Cubs Exploited at Yellowstone Bear World https://t.co/BmTVkc61ix via @peta,1.47741804244745e+18,d563cf7307e4ba95,"Alhambra, CA",-118.14662,34.086224,LOS ANGELES,2.0,neutral,neutral
485,1.586748801154396e+18,2022-10-30,Woke up to find the door of our car parked outside open. Looked inside and nothing was damaged or taken: just some dirt paw prints. Seems like a bear was in the trick or treating mood last night,211608222.0,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,1.0,neutral,neutral
486,1.587631539713544e+18,2022-11-02,@TomBevanRCP @CHSommers The absolute worst place to be as a hiker or politician is between a momma bear and her cubs.,32521644.0,4067289b6de7e711,"Bermuda Dunes, CA",-116.318375,33.77111,RIVERSIDE,2.0,sadness,negative
487,1.5880304570015823e+18,2022-11-03,"@farzyness No kidding, two of my forebears (see what I did there?) were separately mauled by a bear back in the pioneer days. One in Pennsylvania and one in Ohio. What are the odds two of them were mauled, both survived and later had children?",2404879968.0,3d533362cdab8107,"Irvine, CA",-117.831535,33.719917,ORANGE,2.0,surprise,negative
488,1.5882694205891707e+18,2022-11-03,"A bear wandered into the Nestle Toll House Cafe in South Lake Tahoe this week. ""The bear climbed onto a counter and ate some cookies while employees waited for police to arrive. "" https://t.co/CiaLJUiNtn",1.4813797530010624e+18,e83d71e042bbfcf7,"South Pasadena, CA",-118.14662,34.086224,LOS ANGELES,1.0,neutral,neutral
489,1.5919043316909056e+18,2022-11-13,Look at this critter I caught crossing the road. #Bear #WildAnimals #SequiaNationalPark @ Sequoia National Park https://t.co/iGN64d8gpE,1.1232935509496216e+18,fbd6d2f5a4e4a15e,"California, USA",-118.683334,36.433334,TULARE,1.0,fear,neutral
490,1.592394911613354e+18,2022-11-15,"HOLY BLEEP!

I'm in my room now, but I was just 50 feet from a bear!

Luckily, @Ithildyn noticed, we backed up quick and took pictures as the bear ambled away...

#YosemiteNationalPark https://t.co/GSiyrvJyxb",14404786.0,b71fac2ee9792cbe,"Sacramento, CA",-121.48253,38.592644,YOLO,1.0,fear,positive
491,1.5942215274611343e+18,2022-11-20,"I observed a bunch of fascinating animals, including turkeys, jays, nutcrackers, deers, and one bear. 

#ornithology #birdwatching #birds #wilderness https://t.co/cRkmA29PqW",4406325634.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.36518,33.99941,LOS ANGELES,1.0,fear,positive
492,1.5952870190300815e+18,2022-11-23,"Sadly,baby bear Nixon rescued by @TahoeBEARLeague was euthanized last night. So proud to be part of this organization and rescue. A million thanks to the @oakzoo Orphaned bear cub found gravely ill in South lake Tahoe dies at Oakland Zoo https://t.co/G4dmTHtTDP via @YouTube",1202385462.0,0056a5ad3ac63b03,"South Lake Tahoe, CA",-119.98818,38.871613,EL DORADO,2.0,sadness,negative
493,1.597102260932092e+18,2022-11-28,I saw a dead bear on 101 along the Avenue of Giants looked like a juvenile and the crows had started on it. It is definitely something I can't unsee and really wish we had a better way to allow animals to travel the land that we drive through to be safer for wildlife,15064389.0,746cc5651750e057,"South San Francisco, CA",-122.373,37.67862,SAN MATEO,1.0,disgust,negative
494,1.59821072376243e+18,2022-12-01,"@ReelJeffEwing I worked in Alaska one summer and a coworker had a bear eat his wilderness first aid kit, including adrenaline injections, opioids, and numbing agents… so, it’s a plausible ridiculous premise in my mind! 🤣",739855488.0,dbd7fea9eedaecd0,"Claremont, CA",-117.7133,34.078354,SAN BERNARDINO,2.0,anger,negative
495,1.598252430915162e+18,2022-12-01,"I was chased by a black bear, so I already know",248135355.0,7d62cffe6f98f349,"San Jose, CA",-121.90978,37.32701,SANTA CLARA,1.0,neutral,negative
496,1.5983144559174164e+18,2022-12-01,the more i think about the shit i used to do with my friends in alaska i wonder how we never got attacked by a bear staying out all night during the summer just wandering around like we were invincible,2981189160.0,0706a21788cadb8d,"Norwalk, CA",-118.042755,33.90414,ORANGE,1.0,anger,neutral
497,1.5999536315243192e+18,2022-12-06,"The movie: Black bear goes on cocaine induced rampage after consuming a brick of coke.

Reality: Black bear dies less than 20 mins after consuming the mass of cocaine due to physiological stress and likely cardiac failure. https://t.co/VBpWllJ7Rg",7.500221686756883e+17,07d9f727dd082000,Country Club Vista,-122.38155,37.948402,SAN FRANCISCO,2.0,neutral,negative
498,1.6012961499435295e+18,2022-12-09,I want to see a bear in real life so bad.just from a distance though https://t.co/6jRYtqAxKM,595545680.0,029dd1f28dbd3d26,"Richmond, CA",-122.38155,37.948402,SAN FRANCISCO,2.0,sadness,neutral
499,1.6016959538948424e+18,2022-12-10,SIGN: Justice for NJ Bear Cubs Brutally Killed https://t.co/H2qqKOEiEW,7.503495123595469e+17,5080f2ebcf3d5cfd,"Wildomar, CA",-117.295525,33.61817,RIVERSIDE,2.0,fear,negative
500,1.6046841789766085e+18,2022-12-19,Our first bear sighting in Yosemite National Park last summer. Seeing #bears is always so exciting! #yosemitenationalpark #yosemite @ Yosemite National Park https://t.co/T1h4oaOPEW,8.554644530596127e+17,fbd6d2f5a4e4a15e,"California, USA",-119.590385,37.7469,TUOLUMNE,1.0,fear,positive
501,1.607426033313288e+18,2022-12-26,@ABC Ok just hurt the bear. Not kill it.,1.5828198435306373e+18,5a507bb876cb216f,"Rialto, CA",-117.38837,34.071365,SAN BERNARDINO,2.0,neutral,negative
502,1.6083383333014733e+17,2012-01-21,He once saw an albino polar bear...whatevs,452731651.0,a592bd6ceb1319f7,"San Diego, CA",-117.073784,33.019665,SAN DIEGO,2.0,neutral,neutral
503,1.6678420131886285e+17,2012-02-07,@motweetn  @OMGFacts: A 15-pound cat chased a fully-grown black bear up a tree...twice! Details --&gt; http://t.co/5zhNazq,141258474.0,45cadd6ef118ec9f,"Sunnyvale, CA",-122.02045,37.360344,SANTA CLARA,2.0,joy,neutral
504,17669843083.0,2010-07-03,Sacto 9-1-1: Black bear attacks man at Eldorado National Forest http://bit.ly/9oGnnv via http://outside.in/95726,17612570.0,12d9a971865cad0f,"North El Dorado, CA",-120.56508,38.8703,PLACER,2.0,fear,negative
505,1.767474845787177e+17,2012-03-05,Report Released On August Fatal Bear Attack In Yellowstone http://t.co/bB0hzjiZ,30087621.0,cad414d9f9d60838,"Yosemite Valley, CA",-119.59471,37.74459,MARIPOSA,2.0,neutral,neutral
506,1.7688961921909965e+17,2012-03-06,Re: Report Released On August Fatal Bear Attack In Yellowstone http://t.co/iRT5TnEo,30087621.0,cad414d9f9d60838,"Yosemite Valley, CA",-119.59471,37.74459,MARIPOSA,2.0,neutral,neutral
507,1.7817406926553088e+17,2012-03-09,SF Zoo's last Andean bear put down: Zoo officials said Wishbone was put down this week after it lost the use of ... http://t.co/k2ggrqQl,14411378.0,9fff4bb5d61a7564,"Civic Center, San Francisco",-122.41942,37.77493,SAN FRANCISCO,2.0,sadness,neutral
508,1.7820996954239795e+17,2012-03-09,SF Zoo's last Andean bear put down - http://t.co/MdlTtDy5 #SanFrancisco #California,87321283.0,9fff4bb5d61a7564,"Civic Center, San Francisco",-122.41942,37.77493,SAN FRANCISCO,2.0,sadness,neutral
509,1.782166890606756e+17,2012-03-09,SF Zoo Forced To Euthanize Andean Bear http://t.co/qjSG2OUj via http://t.co/uIJhQ9KH,17153684.0,78a2b1d0a8a834f5,"Stonestown Apartments, San Francisco",-122.48476,37.72301,SAN FRANCISCO,2.0,neutral,neutral
510,1.786053812102103e+17,2012-03-10,SF Zoo Forced To Euthanize Andean Bear http://t.co/EZjT3Vgw via http://t.co/1UDg9bgd,17436040.0,3ec0643c0bb2f318,"West Santa Clara, CA",-122.167274,37.404316,SANTA CLARA,2.0,neutral,neutral
511,1.7860871178539008e+17,2012-03-10,Bear feeding ..,16177128.0,a592bd6ceb1319f7,"San Diego, CA",-117.15201,32.748665,SAN DIEGO,2.0,neutral,neutral
512,1.8004326919399424e+17,2012-03-14,Glendale man finds 'quite large' bear in his garage at 3 a.m. http://t.co/DCAS8pcm via http://t.co/S7DL09qI,17555161.0,10de09f288b1665c,"Pasadena, CA",-118.168106,34.1443,LOS ANGELES,1.0,neutral,neutral
513,1.800432716812206e+17,2012-03-14,Glendale man finds 'quite large' bear in his garage at 3 a.m. http://t.co/qmiPjAFo via http://t.co/ke4K6NfI,17285261.0,509a2c2b2f6206fa,Glendale,-118.24954,34.193275,LOS ANGELES,1.0,neutral,neutral
514,1.800432718909358e+17,2012-03-14,Glendale man finds 'quite large' bear in his garage at 3 a.m. http://t.co/nxftbGQo via http://t.co/G6hnwlHA,17423437.0,33ea9c2aad1edb4c,"La Crescenta-Montrose, CA",-118.24551,34.231247,LOS ANGELES,1.0,neutral,neutral
515,1.8004327592166195e+17,2012-03-14,Glendale man finds 'quite large' bear in his garage at 3 a.m. http://t.co/TWgsxdeo via http://t.co/sdX5op3H,17209250.0,10de09f288b1665c,"Pasadena, CA",-118.08942,34.16201,LOS ANGELES,1.0,neutral,neutral
516,1.800469688595333e+17,2012-03-14,Glendale man finds 'quite large' bear in his garage at 3 a.m. http://t.co/T3O9mlNr via http://t.co/LKp4SThG,16805252.0,509a2c2b2f6206fa,Glendale,-118.24156,34.134617,LOS ANGELES,1.0,neutral,neutral
517,1.8007401439862784e+17,2012-03-14,Glendale man finds 'quite large' bear in his garage at 3 a.m. http://t.co/5vjWOziy via http://t.co/ipBHOOw5,17271011.0,509a2c2b2f6206fa,Glendale,-118.21873,34.166492,LOS ANGELES,1.0,neutral,neutral
518,1.8009020465952768e+17,2012-03-15,NV officials kill bear that damaged home at Tahoe http://t.co/WisfQTMc,14411304.0,b71fac2ee9792cbe,"Sacramento, CA",-121.47887,38.566895,YOLO,1.0,neutral,negative
519,1.8010399056501555e+17,2012-03-15,Glendale man finds 'quite large' bear in his garage at 3 a.m. http://t.co/ME2rdvXj via http://t.co/mfvXcpda,17585760.0,509a2c2b2f6206fa,Glendale,-118.25892,34.187878,LOS ANGELES,1.0,neutral,neutral
520,1.801039932451758e+17,2012-03-15,Glendale Residents Warned About Hungry Bear http://t.co/NhkV8l0M via http://t.co/G6hnwlHA,17423437.0,33ea9c2aad1edb4c,"La Crescenta-Montrose, CA",-118.24551,34.231247,LOS ANGELES,2.0,neutral,neutral
521,1.8010399328293683e+17,2012-03-15,Glendale Residents Warned About Hungry Bear http://t.co/erhY69kd via http://t.co/ke4K6NfI,17285261.0,509a2c2b2f6206fa,Glendale,-118.24954,34.193275,LOS ANGELES,2.0,neutral,neutral
522,1.8010399405468467e+17,2012-03-15,Glendale Residents Warned About Hungry Bear http://t.co/A9tFmEl5 via http://t.co/mfvXcpda,17585760.0,509a2c2b2f6206fa,Glendale,-118.25892,34.187878,LOS ANGELES,2.0,neutral,neutral
523,1.803017915970478e+17,2012-03-15,500lb black bear found raiding a fridge in Glendale. I didn't know @WolfgangWolfe was in town... :D,51540140.0,0c2e6999105f8070,"Anaheim, CA",-117.82906,33.81007,ORANGE,2.0,surprise,neutral
524,1.8037585233118003e+17,2012-03-15,"Glendale Police, Neighbors Inform Residents of Hungry Bear http://t.co/DalQEQCy via http://t.co/Bt7MKv6k",17151483.0,ee6eb0b2e3b14f8a,"South Antelope Valley, CA",-118.2352,34.280083,LOS ANGELES,2.0,neutral,neutral
525,1.803758623262024e+17,2012-03-15,"Glendale Police, Neighbors Inform Residents of Hungry Bear http://t.co/wGnj9SNo via http://t.co/bEbCP1L8",16945858.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.344505,34.231613,LOS ANGELES,2.0,neutral,neutral
526,1.8040577922708685e+17,2012-03-15,WATCH: There's A Bear In My Garage! http://t.co/eIGvzhnf via http://t.co/Bt7MKv6k,17151483.0,ee6eb0b2e3b14f8a,"South Antelope Valley, CA",-118.2352,34.280083,LOS ANGELES,2.0,joy,neutral
527,1.804363418452624e+17,2012-03-15,"Glendale Police, Neighbors Inform Residents of Hungry Bear http://t.co/xhLlVlKR via http://t.co/G6hnwlHA",17423437.0,33ea9c2aad1edb4c,"La Crescenta-Montrose, CA",-118.24551,34.231247,LOS ANGELES,2.0,neutral,neutral
528,1.8046645085366272e+17,2012-03-16,"Black Bear Gets Into Glendale Garage, Opens Refrigerator http://t.co/R2iWtvsq via http://t.co/Bt7MKv6k",17151483.0,ee6eb0b2e3b14f8a,"South Antelope Valley, CA",-118.2352,34.280083,LOS ANGELES,2.0,neutral,neutral
529,1.831914536636375e+17,2012-03-23,Things can't be all bad - top morning news stories in LA 1)Mega Lotto 2)Bear sighting in foothills,14516785.0,36ac79e68ace76e4,"Rancho Cucamonga, CA",-117.56057,34.09123,SAN BERNARDINO,2.0,neutral,positive
530,18458457417.0,2010-07-13,Sacto 9-1-1: Black bear attacks man at Eldorado National Forest http://bit.ly/aWpXyS via http://outside.in/95726,17612570.0,12d9a971865cad0f,"North El Dorado, CA",-120.56508,38.8703,PLACER,1.0,fear,negative
531,1.855098261330985e+17,2012-03-29,Black Bear Stops at La Crescenta Resident's Door http://t.co/S4kFXipK via http://t.co/Bt7MKv6k,17151483.0,ee6eb0b2e3b14f8a,"South Antelope Valley, CA",-118.2352,34.280083,LOS ANGELES,1.0,neutral,neutral
532,1.8560295598097606e+17,2012-03-30,"Wow - man attacked by lion, saved by bear.  http://t.co/NakdFMRE",24071367.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.47946,33.99376,LOS ANGELES,2.0,surprise,neutral
533,1.8669550448948016e+17,2012-04-02,Black Bear Stops at La Crescenta Resident's Door http://t.co/NPvdKAin,17151835.0,b0b79caecef59fb5,"Burbank, CA",-118.3044,34.19948,LOS ANGELES,1.0,neutral,neutral
534,1.8728761956513382e+17,2012-04-03,Man Survives Mountain Lion Attack After Rescue by Mother Bear http://t.co/yUn13NDu via http://t.co/c6vsfeaO,17251821.0,a592bd6ceb1319f7,"San Diego, CA",-117.147446,32.774,SAN DIEGO,2.0,neutral,neutral
535,1.8746496129814938e+17,2012-04-04,Bear spotted along Ojai Road http://t.co/sioLEl8t via http://t.co/3L8oPnOm,17209373.0,1be59fbc8bbbd531,"Los Padres, CA",-119.247665,34.521008,VENTURA,1.0,neutral,neutral
536,1.87464965584724e+17,2012-04-04,Bear spotted along Ojai Road http://t.co/PKg8h22y via http://t.co/WF1H5hvB,17208998.0,fbd6d2f5a4e4a15e,"California, USA",-119.106,34.381454,VENTURA,1.0,neutral,neutral
537,1.882009110284944e+17,2012-04-06,"Black Bear Roaming For Food In Foothills Of Glendale, La Crescenta http://t.co/AItf4Qt8 via http://t.co/Bt7MKv6k",17151483.0,ee6eb0b2e3b14f8a,"South Antelope Valley, CA",-118.2352,34.280083,LOS ANGELES,2.0,neutral,neutral
538,1.8971497742952448e+17,2012-04-10,"Sky5 is over a large black bear in La Crescenta, right in someone's back yard. @SaraAWelch has the story. http://t.co/yiY0PLd8",47790669.0,3b77caf94bfc81fe,"Los Angeles, CA",-118.316124,34.096146,LOS ANGELES,1.0,neutral,neutral
539,1.8971774953732096e+17,2012-04-10,If I woke up and saw a bear in my backyard I'd piss myself..... just sayingg,179567298.0,8f90b2c1210a0356,"Alameda, CA",-122.2622,37.77075,SAN FRANCISCO,2.0,disgust,negative
540,1.897202740637328e+17,2012-04-10,Poor baby! A black bear hiding behind a home in #LaCrescenta (SoCal). Live pictures with @koula_g at 7:30am news. @GoodDaySac,482230623.0,6040101bd06b2f86,"West Sacramento, CA",-121.59745,38.591183,YOLO,2.0,sadness,negative
541,1.897209514396221e+17,2012-04-10,YOU GUYS!! the bear is outside!!!,14986411.0,33ea9c2aad1edb4c,"La Crescenta-Montrose, CA",-118.22555,34.21197,LOS ANGELES,2.0,anger,positive
542,1.8973851471434138e+17,2012-04-10,So they are drugging and putting an earring on the black bear in southern Californian suburban backyards looking for trash. #message,33533267.0,97e336e1e3ed9e1e,"Inglewood, CA",-118.342064,33.96033,LOS ANGELES,2.0,anger,negative
543,1.8974768637373235e+17,2012-04-10,"@amandajcobb You probably know by now, but it appears it was a 500 pound black bear that was spotted at Briggs and Montrose Ave.",86879041.0,33ea9c2aad1edb4c,"La Crescenta-Montrose, CA",-118.25096,34.268177,LOS ANGELES,2.0,surprise,neutral
544,1.8975305565745968e+17,2012-04-10,Black bear contained in La Crescenta backyard - http://t.co/O3LzdKGD #LaCrescenta #California,87321283.0,509a2c2b2f6206fa,Glendale,-118.240036,34.214653,LOS ANGELES,2.0,fear,neutral
545,1.8976400279509808e+17,2012-04-10,"Bear is down.  Repeat, bear is down.",86879041.0,33ea9c2aad1edb4c,"La Crescenta-Montrose, CA",-118.25096,34.268177,LOS ANGELES,2.0,neutral,negative
